236;arms_factory;3231.00;9.70;1792.00;4.62;0
236;industrial_complex;3253.00;9.70;1807.00;5.83;0
236;industrial_complex;3237.00;9.70;1816.00;2.56;0
236;industrial_complex;3228.00;9.70;1805.00;5.23;0
236;industrial_complex;3215.00;9.70;1842.00;1.61;0
236;industrial_complex;3240.00;9.70;1808.00;4.28;0
236;industrial_complex;3217.00;9.70;1837.00;1.01;0
236;air_base;3235.00;9.70;1810.00;5.13;0
236;bunker;3224.00;9.88;1784.00;0.06;0
236;bunker;3217.00;10.43;1828.00;4.18;0
236;bunker;3228.00;9.70;1831.00;5.74;0
236;bunker;3209.00;9.70;1834.00;2.12;0
236;bunker;3229.00;9.70;1800.00;4.79;0
236;bunker;3238.00;9.70;1805.00;1.52;0
236;bunker;3248.00;9.70;1801.00;2.73;0
236;bunker;3227.00;9.70;1817.00;0.57;0
236;bunker;3215.00;9.70;1841.00;3.24;0
236;bunker;3241.00;9.70;1810.00;4.79;0
236;bunker;3240.00;9.70;1820.00;2.63;0
236;bunker;3215.00;9.78;1837.00;5.30;0
236;bunker;3245.00;9.70;1807.00;1.68;0
236;bunker;3241.00;9.70;1825.00;3.24;0
236;bunker;3234.00;9.70;1808.00;1.08;0
236;bunker;3199.00;9.70;1838.00;3.74;0
236;bunker;3239.00;9.70;1808.00;0.13;0
236;bunker;3228.00;9.70;1828.00;1.68;0
236;bunker;3253.00;9.70;1806.00;5.81;0
236;bunker;3231.00;9.70;1796.00;0.74;0
236;anti_air_building;3226.00;9.70;1792.00;3.75;0
236;anti_air_building;3229.00;9.70;1804.00;0.13;0
236;anti_air_building;3210.00;9.70;1843.00;2.80;0
236;synthetic_refinery;3225.00;9.70;1821.00;0.63;0
236;fuel_silo;3214.00;9.95;1836.00;2.19;0
236;radar_station;3228.00;9.70;1815.00;5.01;0
236;rocket_site;3221.00;9.98;1785.00;1.24;0
236;nuclear_reactor;3241.00;9.70;1802.00;5.37;0
237;arms_factory;3220.00;10.10;1802.00;2.56;0
237;arms_factory;3198.00;9.70;1817.00;4.12;0
237;arms_factory;3207.00;10.03;1787.00;0.50;0
237;arms_factory;3210.00;9.70;1800.00;4.62;0
237;arms_factory;3194.00;9.70;1817.00;5.83;0
237;arms_factory;3204.00;9.70;1819.00;2.56;0
237;industrial_complex;3210.00;9.70;1813.00;5.23;0
237;industrial_complex;3200.00;9.70;1806.00;1.61;0
237;industrial_complex;3205.00;9.70;1830.00;4.28;0
237;industrial_complex;3220.00;9.70;1812.00;1.01;0
237;industrial_complex;3214.00;9.70;1808.00;5.13;0
237;industrial_complex;3216.00;9.82;1821.00;0.06;0
237;air_base;3197.00;9.70;1825.00;4.18;0
237;bunker;3209.00;9.70;1793.00;5.74;0
237;bunker;3200.00;9.70;1812.00;2.12;0
237;bunker;3211.00;9.70;1801.00;4.79;0
237;bunker;3197.00;9.70;1790.00;1.52;0
237;bunker;3200.00;9.70;1826.00;2.73;0
237;bunker;3203.00;9.70;1809.00;0.57;0
237;bunker;3221.00;10.80;1808.00;3.24;0
237;bunker;3214.00;9.70;1818.00;4.79;0
237;bunker;3190.00;9.70;1823.00;2.63;0
237;bunker;3203.00;9.70;1816.00;5.30;0
237;bunker;3198.00;9.70;1829.00;1.68;0
237;bunker;3220.00;9.70;1816.00;3.24;0
237;bunker;3218.00;10.00;1800.00;1.08;0
237;bunker;3219.00;10.13;1789.00;3.74;0
237;bunker;3219.00;9.70;1813.00;0.13;0
237;bunker;3192.00;9.70;1807.00;1.68;0
237;bunker;3190.00;9.70;1798.00;5.81;0
237;bunker;3195.00;9.70;1832.00;0.74;0
237;bunker;3190.00;9.70;1814.00;3.75;0
237;anti_air_building;3191.00;9.70;1800.00;0.13;0
237;anti_air_building;3204.00;9.70;1829.00;2.80;0
237;anti_air_building;3223.00;9.82;1810.00;0.63;0
237;synthetic_refinery;3205.00;9.70;1808.00;2.19;0
237;fuel_silo;3198.00;9.70;1809.00;4.86;0
237;radar_station;3204.00;9.70;1811.00;1.67;0
237;rocket_site;3216.00;9.73;1789.00;5.37;0
237;nuclear_reactor;3207.00;9.70;1811.00;5.47;0
238;arms_factory;3169.00;9.70;1816.00;0.50;0
238;arms_factory;3162.00;9.70;1804.00;4.62;0
238;arms_factory;3144.00;9.70;1812.00;5.83;0
238;arms_factory;3171.00;9.70;1803.00;2.56;0
238;arms_factory;3152.00;9.70;1815.00;5.23;0
238;arms_factory;3147.00;9.70;1821.00;1.61;0
238;industrial_complex;3148.00;9.70;1812.00;4.28;0
238;industrial_complex;3170.00;9.70;1822.00;1.01;0
238;industrial_complex;3137.00;9.70;1814.00;5.13;0
238;industrial_complex;3163.00;9.70;1812.00;0.06;0
238;industrial_complex;3177.00;9.70;1804.00;4.18;0
238;industrial_complex;3160.00;9.70;1810.00;5.74;0
238;air_base;3171.00;9.70;1812.00;2.12;0
238;bunker;3154.00;9.70;1804.00;4.79;0
238;bunker;3136.00;9.70;1816.00;1.52;0
238;bunker;3146.00;9.70;1822.00;2.73;0
238;bunker;3176.00;9.70;1811.00;0.57;0
238;bunker;3172.00;9.70;1814.00;3.24;0
238;bunker;3151.00;9.70;1812.00;4.79;0
238;bunker;3173.00;9.70;1803.00;2.63;0
238;bunker;3178.00;9.70;1816.00;5.30;0
238;bunker;3158.00;9.70;1820.00;1.68;0
238;bunker;3143.00;9.70;1819.00;3.24;0
238;bunker;3142.00;9.70;1823.00;1.08;0
238;bunker;3156.00;9.70;1810.00;3.74;0
238;bunker;3135.00;9.70;1807.00;0.13;0
238;bunker;3145.00;9.70;1806.00;1.68;0
238;bunker;3161.00;9.70;1806.00;5.81;0
238;bunker;3186.00;9.70;1823.00;0.74;0
238;bunker;3176.00;9.70;1818.00;3.75;0
238;bunker;3164.00;9.70;1822.00;0.13;0
238;anti_air_building;3182.00;9.70;1806.00;2.80;0
238;anti_air_building;3145.00;9.70;1810.00;0.63;0
238;anti_air_building;3171.00;9.70;1814.00;2.19;0
238;synthetic_refinery;3151.00;9.70;1813.00;4.86;0
238;fuel_silo;3165.00;9.70;1821.00;1.24;0
238;radar_station;3159.00;9.70;1814.00;3.14;0
238;rocket_site;3169.00;9.70;1821.00;5.47;0
238;nuclear_reactor;3185.00;9.70;1823.00;3.30;0
239;arms_factory;3218.00;9.78;1905.00;5.83;0
239;arms_factory;3208.00;9.70;1890.00;2.56;0
239;arms_factory;3177.00;9.70;1895.00;5.23;0
239;arms_factory;3174.00;9.70;1894.00;1.61;0
239;arms_factory;3189.00;9.70;1891.00;4.28;0
239;arms_factory;3216.00;9.90;1898.00;1.01;0
239;industrial_complex;3216.00;10.03;1897.00;5.13;0
239;industrial_complex;3222.00;10.28;1906.00;0.06;0
239;industrial_complex;3174.00;9.70;1887.00;2.12;0
239;industrial_complex;3170.00;9.70;1903.00;4.79;0
239;air_base;3169.00;9.70;1895.00;1.52;0
239;bunker;3167.00;9.70;1894.00;2.73;0
239;bunker;3227.00;9.70;1903.00;0.57;0
239;bunker;3194.00;9.70;1893.00;4.79;0
239;bunker;3197.00;9.70;1898.00;2.63;0
239;bunker;3172.00;9.70;1894.00;5.30;0
239;bunker;3202.00;9.70;1896.00;1.68;0
239;bunker;3202.00;9.70;1887.00;3.24;0
239;bunker;3176.00;9.70;1901.00;1.08;0
239;bunker;3190.00;9.70;1893.00;3.74;0
239;bunker;3210.00;9.70;1902.00;0.13;0
239;bunker;3239.00;9.70;1911.00;1.68;0
239;bunker;3173.00;9.70;1903.00;5.81;0
239;bunker;3183.00;9.70;1890.00;0.74;0
239;bunker;3222.00;10.07;1908.00;3.75;0
239;bunker;3214.00;9.70;1899.00;0.13;0
239;bunker;3177.00;9.70;1890.00;2.80;0
239;bunker;3167.00;9.70;1889.00;0.63;0
239;bunker;3180.00;9.70;1893.00;2.19;0
239;bunker;3221.00;10.73;1899.00;4.86;0
239;bunker;3188.00;9.70;1905.00;1.24;0
239;bunker;3217.00;9.70;1905.00;5.37;0
239;bunker;3205.00;9.70;1884.00;5.47;0
239;bunker;3232.00;9.70;1901.00;3.30;0
239;bunker;3200.00;9.70;1904.00;5.97;0
239;anti_air_building;3219.00;10.55;1897.00;3.81;0
239;anti_air_building;3234.00;9.70;1909.00;3.91;0
239;anti_air_building;3235.00;9.70;1908.00;1.75;0
239;synthetic_refinery;3192.00;9.70;1899.00;5.87;0
239;fuel_silo;3219.00;9.70;1908.00;5.98;0
239;radar_station;3203.00;9.70;1895.00;3.37;0
239;rocket_site;3175.00;9.70;1897.00;0.20;0
239;nuclear_reactor;3178.00;9.70;1896.00;2.87;0
240;arms_factory;3073.00;9.70;1878.00;5.23;0
240;arms_factory;3104.00;9.70;1879.00;1.61;0
240;arms_factory;3107.00;9.70;1875.00;4.28;0
240;arms_factory;3092.00;9.70;1880.00;1.01;0
240;arms_factory;3080.00;9.70;1874.00;5.13;0
240;arms_factory;3070.00;9.70;1881.00;0.06;0
240;industrial_complex;3100.00;9.70;1879.00;4.18;0
240;industrial_complex;3099.00;9.70;1884.00;5.74;0
240;industrial_complex;3095.00;9.70;1883.00;2.12;0
240;industrial_complex;3066.00;9.70;1880.00;4.79;0
240;industrial_complex;3077.00;9.70;1880.00;1.52;0
240;industrial_complex;3083.00;9.70;1880.00;2.73;0
240;air_base;3096.00;9.70;1884.00;0.57;0
240;bunker;3091.00;9.70;1883.00;3.24;0
240;bunker;3067.00;9.70;1876.00;4.79;0
240;bunker;3097.00;9.70;1882.00;2.63;0
240;bunker;3102.00;9.70;1875.00;5.30;0
240;bunker;3079.00;9.70;1878.00;1.68;0
240;bunker;3091.00;9.70;1884.00;3.24;0
240;bunker;3084.00;9.70;1883.00;1.08;0
240;bunker;3109.00;9.70;1873.00;3.74;0
240;bunker;3098.00;9.70;1876.00;0.13;0
240;bunker;3109.00;9.70;1868.00;1.68;0
240;bunker;3076.00;9.70;1875.00;5.81;0
240;bunker;3081.00;9.70;1877.00;0.74;0
240;bunker;3099.00;9.70;1876.00;3.75;0
240;anti_air_building;3078.00;9.70;1883.00;0.13;0
240;anti_air_building;3097.00;9.70;1887.00;2.80;0
240;anti_air_building;3107.00;9.70;1872.00;0.63;0
240;synthetic_refinery;3092.00;9.70;1885.00;2.19;0
240;fuel_silo;3074.00;9.70;1882.00;4.86;0
240;radar_station;3089.00;9.70;1878.00;1.67;0
240;rocket_site;3103.00;9.70;1875.00;5.37;0
240;nuclear_reactor;3103.00;9.70;1872.00;5.47;0
241;arms_factory;2994.00;9.70;1939.00;4.28;0
241;arms_factory;2993.00;9.70;1936.00;1.01;0
241;arms_factory;3002.00;9.70;1926.00;5.13;0
241;arms_factory;2995.00;9.70;1924.00;0.06;0
241;arms_factory;2995.00;9.70;1917.00;4.18;0
241;arms_factory;3008.00;9.70;1938.00;5.74;0
241;industrial_complex;3008.00;9.70;1936.00;2.12;0
241;industrial_complex;3005.00;9.70;1925.00;4.79;0
241;industrial_complex;3001.00;9.70;1923.00;1.52;0
241;industrial_complex;3000.00;9.70;1906.00;2.73;0
241;industrial_complex;3005.00;9.70;1938.00;0.57;0
241;industrial_complex;3004.00;9.70;1936.00;3.24;0
241;air_base;3002.00;9.70;1914.00;4.79;0
241;bunker;2998.00;9.70;1923.00;2.63;0
241;bunker;2995.00;9.70;1933.00;5.30;0
241;bunker;3005.00;9.70;1940.00;1.68;0
241;bunker;3009.00;9.70;1918.00;3.24;0
241;bunker;3004.00;9.70;1917.00;1.08;0
241;bunker;2998.00;9.70;1941.00;3.74;0
241;bunker;2997.00;9.70;1910.00;0.13;0
241;bunker;3020.00;9.70;1920.00;1.68;0
241;bunker;2991.00;9.70;1923.00;5.81;0
241;bunker;3002.00;9.70;1910.00;0.74;0
241;bunker;3010.00;9.70;1929.00;3.75;0
241;bunker;3005.00;9.70;1928.00;0.13;0
241;bunker;2992.00;9.70;1913.00;2.80;0
241;anti_air_building;2995.00;9.70;1919.00;0.63;0
241;anti_air_building;3002.00;9.70;1940.00;2.19;0
241;anti_air_building;2994.00;9.70;1937.00;4.86;0
241;synthetic_refinery;3008.00;9.70;1917.00;1.24;0
241;fuel_silo;3003.00;9.70;1924.00;5.37;0
241;radar_station;3006.00;9.70;1925.00;0.90;0
241;rocket_site;3007.00;9.70;1939.00;3.30;0
241;nuclear_reactor;3006.00;9.70;1937.00;5.97;0
242;arms_factory;3009.00;9.70;1951.00;5.13;0
242;arms_factory;3021.00;9.70;1952.00;0.06;0
242;arms_factory;3035.00;9.70;1968.00;4.18;0
242;arms_factory;3011.00;9.70;1959.00;5.74;0
242;arms_factory;3033.00;9.70;1957.00;2.12;0
242;arms_factory;3002.00;9.70;1959.00;4.79;0
242;industrial_complex;3042.00;9.70;1969.00;1.52;0
242;industrial_complex;3044.00;9.70;1952.00;2.73;0
242;industrial_complex;3055.00;9.70;1959.00;0.57;0
242;industrial_complex;3021.00;9.70;1961.00;3.24;0
242;industrial_complex;3052.00;9.70;1957.00;4.79;0
242;industrial_complex;3011.00;9.70;1958.00;2.63;0
242;air_base;3041.00;9.70;1959.00;5.30;0
242;bunker;3052.00;9.70;1965.00;1.68;0
242;bunker;3052.00;9.70;1960.00;3.24;0
242;bunker;3018.00;9.70;1961.00;1.08;0
242;bunker;3019.00;9.70;1954.00;3.74;0
242;bunker;3013.00;9.70;1952.00;0.13;0
242;bunker;3003.00;9.70;1966.00;1.68;0
242;bunker;3023.00;9.70;1965.00;5.81;0
242;bunker;3027.00;9.70;1957.00;0.74;0
242;bunker;3040.00;9.70;1964.00;3.75;0
242;bunker;3058.00;9.70;1967.00;0.13;0
242;bunker;3040.00;9.70;1965.00;2.80;0
242;bunker;3000.00;9.70;1962.00;0.63;0
242;bunker;3036.00;9.70;1955.00;2.19;0
242;bunker;3045.00;9.70;1947.00;4.86;0
242;bunker;3037.00;9.70;1964.00;1.24;0
242;bunker;3004.00;9.70;1956.00;5.37;0
242;anti_air_building;3017.00;9.70;1951.00;5.47;0
242;anti_air_building;3018.00;9.70;1963.00;3.30;0
242;anti_air_building;3036.00;9.70;1966.00;5.97;0
242;synthetic_refinery;3008.00;9.70;1960.00;3.81;0
242;fuel_silo;3032.00;9.70;1958.00;3.91;0
242;radar_station;3029.00;9.70;1959.00;1.21;0
242;rocket_site;3011.00;9.70;1967.00;5.87;0
242;nuclear_reactor;3040.00;9.70;1953.00;5.98;0
243;arms_factory;3019.00;9.70;1930.00;4.18;0
243;arms_factory;3023.00;9.70;1931.00;5.74;0
243;arms_factory;3035.00;9.70;1950.00;2.12;0
243;arms_factory;3016.00;9.70;1934.00;4.79;0
243;arms_factory;3020.00;9.70;1944.00;1.52;0
243;arms_factory;3013.00;9.70;1941.00;2.73;0
243;industrial_complex;3026.00;9.70;1948.00;0.57;0
243;industrial_complex;3018.00;9.70;1931.00;3.24;0
243;industrial_complex;3027.00;9.70;1931.00;4.79;0
243;industrial_complex;3017.00;9.70;1936.00;2.63;0
243;industrial_complex;3014.00;9.70;1935.00;5.30;0
243;industrial_complex;3022.00;9.70;1935.00;1.68;0
243;air_base;3022.00;9.70;1938.00;3.24;0
243;bunker;3030.00;9.70;1948.00;1.08;0
243;bunker;3027.00;9.70;1935.00;3.74;0
243;bunker;3017.00;9.70;1938.00;0.13;0
243;bunker;3016.00;9.70;1943.00;1.68;0
243;bunker;3021.00;9.70;1928.00;5.81;0
243;bunker;3037.00;9.70;1949.00;0.74;0
243;bunker;3036.00;9.70;1941.00;3.75;0
243;bunker;3010.00;9.70;1945.00;0.13;0
243;bunker;3021.00;9.70;1933.00;2.80;0
243;anti_air_building;3025.00;9.70;1943.00;0.63;0
243;anti_air_building;3032.00;9.70;1940.00;2.19;0
243;anti_air_building;3031.00;9.70;1945.00;4.86;0
243;synthetic_refinery;3011.00;9.70;1946.00;1.24;0
243;fuel_silo;3021.00;9.70;1939.00;5.37;0
243;radar_station;3023.00;9.70;1938.00;0.90;0
243;rocket_site;3021.00;9.70;1928.00;3.30;0
243;nuclear_reactor;3009.00;9.70;1943.00;5.97;0
244;arms_factory;3007.00;9.70;2034.00;2.12;0
244;arms_factory;3015.00;9.70;2052.00;4.79;0
244;arms_factory;3007.00;9.70;2041.00;1.52;0
244;arms_factory;3016.00;9.70;2030.00;2.73;0
244;arms_factory;3023.00;9.70;2047.00;0.57;0
244;arms_factory;3015.00;9.70;2055.00;3.24;0
244;industrial_complex;3022.00;9.70;2043.00;4.79;0
244;industrial_complex;3029.00;9.70;2035.00;2.63;0
244;industrial_complex;3022.00;9.70;2050.00;5.30;0
244;industrial_complex;3015.00;9.70;2053.00;1.68;0
244;industrial_complex;3020.00;9.70;2039.00;3.24;0
244;industrial_complex;3029.00;9.70;2033.00;1.08;0
244;air_base;3026.00;9.70;2052.00;3.74;0
244;bunker;3013.00;9.70;2049.00;0.13;0
244;bunker;3022.00;9.70;2048.00;1.68;0
244;bunker;3022.00;9.70;2039.00;5.81;0
244;bunker;3005.00;9.70;2033.00;0.74;0
244;bunker;3026.00;9.70;2040.00;3.75;0
244;bunker;3018.00;9.70;2034.00;0.13;0
244;bunker;3012.00;9.70;2041.00;2.80;0
244;bunker;3025.00;9.70;2033.00;0.63;0
244;anti_air_building;3013.00;9.70;2050.00;2.19;0
244;anti_air_building;3014.00;9.70;2037.00;4.86;0
244;anti_air_building;3028.00;9.70;2030.00;1.24;0
244;synthetic_refinery;3019.00;9.70;2050.00;5.37;0
244;fuel_silo;3012.00;9.70;2047.00;5.47;0
244;radar_station;3018.00;9.70;2040.00;3.84;0
244;rocket_site;3026.00;9.70;2033.00;5.97;0
244;nuclear_reactor;3028.00;9.70;2042.00;3.81;0
245;arms_factory;3163.00;9.70;1839.00;1.52;0
245;arms_factory;3167.00;9.70;1836.00;2.73;0
245;arms_factory;3163.00;9.70;1830.00;0.57;0
245;arms_factory;3143.00;9.70;1844.00;3.24;0
245;arms_factory;3141.00;9.70;1841.00;4.79;0
245;arms_factory;3135.00;9.70;1848.00;2.63;0
245;industrial_complex;3137.00;9.70;1843.00;5.30;0
245;industrial_complex;3134.00;9.70;1840.00;1.68;0
245;industrial_complex;3129.00;9.70;1845.00;3.24;0
245;industrial_complex;3152.00;9.70;1856.00;1.08;0
245;industrial_complex;3133.00;9.70;1848.00;3.74;0
245;industrial_complex;3159.00;9.70;1842.00;0.13;0
245;air_base;3166.00;9.70;1837.00;1.68;0
245;bunker;3156.00;9.70;1843.00;5.81;0
245;bunker;3145.00;9.70;1855.00;0.74;0
245;bunker;3141.00;9.70;1844.00;3.75;0
245;bunker;3131.00;9.70;1848.00;0.13;0
245;bunker;3138.00;9.70;1845.00;2.80;0
245;bunker;3136.00;9.70;1856.00;0.63;0
245;bunker;3157.00;9.70;1852.00;2.19;0
245;bunker;3167.00;9.70;1835.00;4.86;0
245;bunker;3166.00;9.70;1855.00;1.24;0
245;bunker;3148.00;9.70;1850.00;5.37;0
245;bunker;3166.00;9.70;1848.00;5.47;0
245;bunker;3130.00;9.70;1844.00;3.30;0
245;bunker;3139.00;9.70;1842.00;5.97;0
245;bunker;3161.00;9.70;1832.00;3.81;0
245;bunker;3146.00;9.70;1838.00;3.91;0
245;bunker;3169.00;9.70;1842.00;1.75;0
245;bunker;3148.00;9.70;1832.00;5.87;0
245;bunker;3158.00;9.70;1846.00;5.98;0
245;bunker;3148.00;9.70;1856.00;3.81;0
245;anti_air_building;3163.00;9.70;1836.00;0.20;0
245;anti_air_building;3156.00;9.70;1834.00;2.87;0
245;anti_air_building;3155.00;9.70;1831.00;4.42;0
245;synthetic_refinery;3145.00;9.70;1840.00;2.26;0
245;fuel_silo;3140.00;9.70;1837.00;3.47;0
245;radar_station;3152.00;9.70;1845.00;6.26;0
245;rocket_site;3139.00;9.70;1839.00;2.87;0
245;nuclear_reactor;3140.00;9.70;1859.00;5.54;0
246;arms_factory;3033.00;9.70;1982.00;0.57;0
246;arms_factory;3016.00;9.70;1975.00;3.24;0
246;arms_factory;3056.00;9.70;1998.00;4.79;0
246;arms_factory;3035.00;9.70;2003.00;2.63;0
246;arms_factory;3020.00;10.57;1995.00;5.30;0
246;arms_factory;3050.00;9.70;1976.00;1.68;0
246;industrial_complex;3029.00;9.70;1974.00;3.24;0
246;industrial_complex;3048.00;9.70;1981.00;1.08;0
246;industrial_complex;3025.00;10.00;1994.00;3.74;0
246;industrial_complex;3034.00;9.70;1986.00;0.13;0
246;industrial_complex;3026.00;9.70;2000.00;1.68;0
246;industrial_complex;3044.00;9.70;2002.00;5.81;0
246;air_base;3032.00;9.70;1992.00;0.74;0
246;bunker;3036.00;9.70;1988.00;3.75;0
246;bunker;3054.00;9.70;1985.00;0.13;0
246;bunker;3019.00;9.70;1980.00;2.80;0
246;bunker;3042.00;9.70;1977.00;0.63;0
246;bunker;3026.00;9.73;1992.00;2.19;0
246;bunker;3039.00;9.70;2012.00;4.86;0
246;bunker;3025.00;9.70;1983.00;1.24;0
246;bunker;3045.00;9.70;2006.00;5.37;0
246;bunker;3010.00;9.70;1977.00;5.47;0
246;bunker;3036.00;9.70;2003.00;3.30;0
246;bunker;3030.00;9.70;1971.00;5.97;0
246;bunker;3050.00;9.70;2001.00;3.81;0
246;bunker;3030.00;9.70;1977.00;3.91;0
246;bunker;3052.00;9.70;2005.00;1.75;0
246;bunker;3054.00;9.70;1982.00;5.87;0
246;bunker;3049.00;9.70;1991.00;5.98;0
246;bunker;3022.00;9.82;1998.00;3.81;0
246;bunker;3014.00;9.70;1972.00;0.20;0
246;bunker;3010.00;10.50;1987.00;2.87;0
246;bunker;3012.00;10.57;1991.00;4.42;0
246;bunker;3025.00;9.70;1969.00;2.26;0
246;bunker;3056.00;9.70;1999.00;3.47;0
246;bunker;3055.00;9.70;1993.00;1.31;0
246;bunker;3055.00;9.70;1978.00;2.87;0
246;anti_air_building;3024.00;9.88;1990.00;5.54;0
246;anti_air_building;3026.00;9.73;1996.00;3.37;0
246;anti_air_building;3048.00;9.70;1977.00;6.04;0
246;synthetic_refinery;3049.00;9.70;1989.00;1.31;0
246;fuel_silo;3037.00;9.70;1991.00;3.98;0
246;radar_station;3034.00;9.70;1991.00;2.09;0
246;rocket_site;3062.00;9.70;1998.00;4.49;0
246;nuclear_reactor;3042.00;9.70;2013.00;6.04;0
247;arms_factory;3057.00;9.70;2006.00;4.79;0
247;arms_factory;3074.00;9.70;2009.00;2.63;0
247;arms_factory;3056.00;9.70;2012.00;5.30;0
247;arms_factory;3079.00;9.70;1990.00;1.68;0
247;arms_factory;3085.00;9.70;2012.00;3.24;0
247;arms_factory;3080.00;9.70;2001.00;1.08;0
247;industrial_complex;3067.00;9.70;1984.00;3.74;0
247;industrial_complex;3072.00;9.70;2013.00;0.13;0
247;industrial_complex;3068.00;9.70;1983.00;1.68;0
247;industrial_complex;3084.00;9.70;2004.00;5.81;0
247;industrial_complex;3066.00;9.70;1992.00;0.74;0
247;industrial_complex;3073.00;9.70;2018.00;3.75;0
247;air_base;3072.00;9.70;2005.00;0.13;0
247;bunker;3074.00;9.70;2017.00;2.80;0
247;bunker;3082.00;9.70;2009.00;0.63;0
247;bunker;3082.00;9.70;2003.00;2.19;0
247;bunker;3072.00;9.70;1987.00;4.86;0
247;bunker;3082.00;9.70;2015.00;1.24;0
247;bunker;3070.00;9.70;2010.00;5.37;0
247;bunker;3078.00;9.70;1987.00;5.47;0
247;bunker;3075.00;9.70;1985.00;3.30;0
247;bunker;3071.00;9.70;1999.00;5.97;0
247;bunker;3064.00;9.70;2010.00;3.81;0
247;bunker;3084.00;9.70;1997.00;3.91;0
247;bunker;3075.00;9.70;1999.00;1.75;0
247;bunker;3073.00;9.70;1994.00;5.87;0
247;bunker;3088.00;9.70;2002.00;5.98;0
247;bunker;3066.00;9.70;2016.00;3.81;0
247;bunker;3097.00;9.70;1996.00;0.20;0
247;bunker;3060.00;9.70;2012.00;2.87;0
247;anti_air_building;3075.00;9.70;1986.00;4.42;0
247;anti_air_building;3080.00;9.70;2009.00;2.26;0
247;anti_air_building;3071.00;9.70;2002.00;3.47;0
247;synthetic_refinery;3052.00;9.70;2014.00;1.31;0
247;fuel_silo;3078.00;9.70;2009.00;2.87;0
247;radar_station;3076.00;9.70;2002.00;0.68;0
247;rocket_site;3080.00;9.70;2002.00;3.37;0
247;nuclear_reactor;3070.00;9.70;1988.00;6.04;0
248;arms_factory;3119.00;9.70;2007.00;5.30;0
248;arms_factory;3123.00;9.70;2008.00;1.68;0
248;arms_factory;3125.00;9.70;2020.00;3.24;0
248;arms_factory;3112.00;9.70;2009.00;1.08;0
248;arms_factory;3109.00;9.70;1988.00;3.74;0
248;arms_factory;3135.00;9.70;2002.00;0.13;0
248;industrial_complex;3117.00;9.70;2012.00;1.68;0
248;industrial_complex;3124.00;9.70;2023.00;5.81;0
248;industrial_complex;3115.00;9.50;2022.00;0.74;0
248;industrial_complex;3123.00;9.70;2013.00;3.75;0
248;industrial_complex;3143.00;9.70;2005.00;0.13;0
248;industrial_complex;3119.00;9.70;2000.00;2.80;0
248;air_base;3109.00;9.70;1999.00;0.63;0
248;bunker;3105.00;9.70;1990.00;2.19;0
248;bunker;3129.00;9.70;2004.00;4.86;0
248;bunker;3114.00;9.70;1999.00;1.24;0
248;bunker;3117.00;9.70;2027.00;5.37;0
248;bunker;3142.00;9.70;2022.00;5.47;0
248;bunker;3103.00;9.70;2005.00;3.30;0
248;bunker;3112.00;9.70;1989.00;5.97;0
248;bunker;3146.00;9.70;2015.00;3.81;0
248;bunker;3096.00;9.70;2009.00;3.91;0
248;bunker;3119.00;9.70;1995.00;1.75;0
248;bunker;3144.00;9.70;2008.00;5.87;0
248;bunker;3131.00;9.70;2020.00;5.98;0
248;bunker;3101.00;9.70;2006.00;3.81;0
248;bunker;3135.00;9.70;2002.00;0.20;0
248;bunker;3129.00;9.70;2007.00;2.87;0
248;bunker;3136.00;9.70;2012.00;4.42;0
248;bunker;3124.00;9.70;2017.00;2.26;0
248;bunker;3116.00;9.70;2006.00;3.47;0
248;bunker;3106.00;9.70;2009.00;1.31;0
248;bunker;3109.00;9.70;2014.00;2.87;0
248;bunker;3097.00;9.70;2016.00;5.54;0
248;bunker;3115.00;9.70;2011.00;3.37;0
248;bunker;3115.00;9.70;2018.00;6.04;0
248;anti_air_building;3145.00;9.70;2004.00;1.31;0
248;anti_air_building;3119.00;9.70;2014.00;3.98;0
248;anti_air_building;3106.00;9.70;1988.00;1.82;0
248;synthetic_refinery;3106.00;9.70;1989.00;4.49;0
248;fuel_silo;3117.00;9.70;1995.00;6.04;0
248;radar_station;3121.00;9.70;2010.00;2.80;0
248;rocket_site;3120.00;9.70;2003.00;0.26;0
248;nuclear_reactor;3107.00;9.70;2002.00;0.37;0
249;arms_factory;3275.00;9.70;1963.00;3.24;0
249;arms_factory;3306.00;9.70;1945.00;1.08;0
249;arms_factory;3287.00;9.70;1963.00;3.74;0
249;arms_factory;3295.00;9.70;1956.00;0.13;0
249;arms_factory;3317.00;9.70;1964.00;1.68;0
249;arms_factory;3245.00;9.70;1951.00;5.81;0
249;industrial_complex;3282.00;9.70;1952.00;0.74;0
249;industrial_complex;3303.00;9.70;1945.00;3.75;0
249;industrial_complex;3276.00;9.70;1961.00;0.13;0
249;industrial_complex;3294.00;9.70;1971.00;2.80;0
249;industrial_complex;3315.00;9.70;1964.00;0.63;0
249;industrial_complex;3292.00;9.70;1954.00;2.19;0
249;air_base;3279.00;9.70;1952.00;4.86;0
249;bunker;3298.00;9.70;1950.00;1.24;0
249;bunker;3247.00;9.73;1956.00;5.37;0
249;bunker;3280.00;9.70;1961.00;5.47;0
249;bunker;3278.00;9.70;1959.00;3.30;0
249;bunker;3240.00;10.25;1950.00;5.97;0
249;bunker;3262.00;9.70;1953.00;3.81;0
249;bunker;3263.00;9.70;1972.00;3.91;0
249;bunker;3264.00;9.70;1967.00;1.75;0
